sign_id,method,k_used,seed,est_lat,est_lon,gt_lat,gt_lon,err_m,hit_1m,hit_2m,n_outliers_detected,outlier_idx,outlier_frames,residual_norm,n_iter,assumed_s,fallback_triggered,runtime_ms
77,sp,10,0,48.994396644880986,8.46513726628568,48.994390442128264,8.465154540083633,1.4400598536779783,0,1,3,0|4|8,2011_09_26_drive_0096_0000000250|2011_09_26_drive_0096_0000000254|2011_09_26_drive_0096_0000000258,3.601519,,3,0,0.212
78,sp,11,0,48.99535854720638,8.463321188502526,48.99536012342924,8.46331202433905,0.6931514645577648,1,1,3,0|1|8,2011_09_26_drive_0096_0000000400|2011_09_26_drive_0096_0000000402|2011_09_26_drive_0096_0000000416,5.031005,,3,0,0.225
79,sp,11,0,48.99559492729939,8.46320789072666,48.995575698017944,8.463214307250613,2.189424871665397,0,0,3,0|2|10,2011_09_26_drive_0096_0000000432|2011_09_26_drive_0096_0000000436|2011_09_26_drive_0096_0000000452,16.42205,,3,0,0.1653
80,sp,6,0,49.00180403222229,8.457229510425684,49.0018104657241,8.457234669743995,0.8089519777670295,1,1,0,,,,180,,1,0.8774
83,sp,8,0,49.00326399293497,8.448427586092746,49.00327443284273,8.448418844958121,1.325521769662928,0,1,3,0|1|2,2011_09_26_drive_0101_0000000650|2011_09_26_drive_0101_0000000651|2011_09_26_drive_0101_0000000652,2.4113,,3,0,0.2511
86,sp,9,0,49.00812787488439,8.431915199689655,49.00812988265337,8.431913962870192,0.24092173890240143,1,1,3,0|7|8,2011_09_26_drive_0104_0000000005|2011_09_26_drive_0104_0000000012|2011_09_26_drive_0104_0000000013,2.74112,,3,0,0.2045
92,sp,14,0,49.00823601991129,8.430883028028473,49.00824022408282,8.430830344159673,3.882591290236574,0,0,3,1|7|13,2011_09_26_drive_0104_0000000099|2011_09_26_drive_0104_0000000105|2011_09_26_drive_0104_0000000111,9.858901,,3,0,0.235
95,sp,9,0,49.0086387342405,8.429096799773493,49.00864589989363,8.429096093350916,0.7985657065934829,1,1,3,0|3|5,2011_09_26_drive_0104_0000000276|2011_09_26_drive_0104_0000000279|2011_09_26_drive_0104_0000000281,2.403767,,3,0,0.1596
101,sp,9,0,49.015116449575,8.418351758296525,49.01510142011776,8.418329305014899,2.3433539650475597,0,0,3,0|4|8,2011_09_28_drive_0001_0000000027|2011_09_28_drive_0001_0000000031|2011_09_28_drive_0001_0000000035,2.841913,,3,0,0.1989
104,sp,12,0,49.02079788133424,8.39179801290881,49.02079182287717,8.39179853965126,0.674862468664942,1,1,3,0|3|11,2011_09_29_drive_0004_0000000067|2011_09_29_drive_0004_0000000071|2011_09_29_drive_0004_0000000079,6.889665,,3,0,0.225
107,sp,10,0,49.00952779600254,8.395274953446153,49.0095302019032,8.395276668558068,0.2955199833497796,1,1,3,2|6|8,2011_09_29_drive_0071_0000000900|2011_09_29_drive_0071_0000000904|2011_09_29_drive_0071_0000000906,2.450732,,3,0,0.2082
110,sp,17,0,49.0514874875576,8.396040634014787,49.05147031703508,8.396049224177254,2.010133824148412,0,0,3,0|15|16,2011_09_30_drive_0018_0000000842|2011_09_30_drive_0018_0000000857|2011_09_30_drive_0018_0000000858,10.231849,,3,0,0.2599
113,sp,22,0,49.05040391083026,8.396370833472364,49.05040192976307,8.396378506009299,0.6025678174950881,1,1,3,0|7|15,2011_09_30_drive_0018_0000002476|2011_09_30_drive_0018_0000002483|2011_09_30_drive_0018_0000002491,27.343955,,3,0,0.2392
116,sp,14,0,49.05348423927076,8.396632143881929,49.053488437509486,8.396656095810446,1.8119146569672684,0,1,3,0|12|13,2011_09_30_drive_0020_0000000014|2011_09_30_drive_0020_0000000026|2011_09_30_drive_0020_0000000027,20.074031,,3,0,0.242
123,sp,8,0,48.98631862342161,8.394593593738751,48.986304356791976,8.394526622588502,5.152118384532452,0,0,3,0|1|3,2011_09_30_drive_0027_0000000537|2011_09_30_drive_0027_0000000538|2011_09_30_drive_0027_0000000540,10.276307,,3,0,0.2922
128,sp,13,0,48.98554771089805,8.392832461330958,48.98548806036373,8.39284321671228,6.680249704544049,0,0,3,0|8|12,2011_09_30_drive_0027_0000000872|2011_09_30_drive_0027_0000000880|2011_09_30_drive_0027_0000000884,9.192941,,3,0,0.2438
129,sp,7,0,48.98565525248595,8.392678198653892,48.98564650555746,8.392618732692194,4.459855962795377,0,0,3,0|1|3,2011_09_30_drive_0027_0000000876|2011_09_30_drive_0027_0000000877|2011_09_30_drive_0027_0000000879,3.007774,,3,0,0.1884
131,sp,13,0,48.98519018762762,8.393633765889112,48.98517884964341,8.393620515131422,1.5907521720282005,0,1,3,0|1|3,2011_09_30_drive_0027_0000001026|2011_09_30_drive_0027_0000001027|2011_09_30_drive_0027_0000001029,15.792642,,3,0,0.2355
134,sp,8,0,48.98425370562995,8.397775021661046,48.98424743917686,8.397784357157912,0.9759953670669188,1,1,3,0|1|7,2011_09_30_drive_0028_0000001081|2011_09_30_drive_0028_0000001082|2011_09_30_drive_0028_0000001094,6.14617,,3,0,0.165
135,sp,8,0,48.98424600160564,8.397767812638488,48.98424417186499,8.397780887773763,0.978426148600144,1,1,3,0|2|7,2011_09_30_drive_0028_0000001081|2011_09_30_drive_0028_0000001084|2011_09_30_drive_0028_0000001094,4.536074,,3,0,0.1486
137,sp,6,0,48.98615969006878,8.398579371959237,48.9861660355857,8.3985835502122,0.7690963928074925,1,1,0,,,,36,,1,0.1907
140,sp,6,0,48.98633521390268,8.400198848630787,48.986306434406366,8.400153179406155,4.627807915675199,0,0,0,,,,57,,1,0.2711
152,sp,8,0,48.984384488871946,8.398767985140735,48.984379301813256,8.398758661297572,0.8935890769443078,1,1,3,0|3|7,2011_09_30_drive_0028_0000002988|2011_09_30_drive_0028_0000002991|2011_09_30_drive_0028_0000002997,0.713251,,3,0,0.2025
155,sp,5,0,48.98354469937522,8.400777518047235,48.983553386368065,8.400790726839205,1.3667701225743893,0,1,0,,,,11,,1,0.0643
161,sp,5,0,48.98106699005149,8.402356829634586,48.98108168707045,8.40237988448932,2.3493450659047355,0,0,0,,,,22,,1,0.1113
162,sp,5,0,48.98105725703325,8.40236722175188,48.98108164681027,8.402378362386932,2.8323105635994765,0,0,0,,,,6,,1,0.0364
167,sp,5,0,48.982514461600246,8.401477329192142,48.98251017643889,8.401470044247485,0.7151531347713136,1,1,0,,,,56,,1,0.2718
179,sp,10,0,48.96790259577045,8.478951308955953,48.96789430288347,8.478924595953199,2.1624192919250333,0,0,3,0|1|2,2011_09_30_drive_0033_0000001058|2011_09_30_drive_0033_0000001059|2011_09_30_drive_0033_0000001060,4.706987,,3,0,0.2171
180,sp,14,0,48.968018700650845,8.47863288279243,48.967985832978506,8.4787904704669,12.103473457866997,0,0,3,1|4|5,2011_09_30_drive_0033_0000001067|2011_09_30_drive_0033_0000001070|2011_09_30_drive_0033_0000001072,26.99213,,3,0,0.1793
181,sp,12,0,48.96822886561513,8.478491480923568,48.968228291584005,8.478501387513305,0.7281476376939653,1,1,3,3|5|11,2011_09_30_drive_0033_0000001130|2011_09_30_drive_0033_0000001132|2011_09_30_drive_0033_0000001138,2.32291,,3,0,0.3369
182,sp,12,0,48.96825611063358,8.478348352514821,48.96825611474641,8.478343135036543,0.38201507390050155,1,1,3,3|4|11,2011_09_30_drive_0033_0000001133|2011_09_30_drive_0033_0000001134|2011_09_30_drive_0033_0000001141,5.644133,,3,0,0.2232
188,sp,4,0,48.971588960652646,8.477728331096968,48.971589043983656,8.477731925162626,0.2632969140985207,1,1,0,,,,199,,1,0.9598
194,sp,4,0,48.9684660256353,8.478483298578189,48.96842069227914,8.478492155317822,5.083017537771818,0,0,0,,,,199,,1,0.9151
203,sp,8,0,48.98300746348905,8.391759665202896,48.983016684490046,8.391769271501804,1.2433789334161316,0,1,3,1|3|4,2011_10_03_drive_0027_0000000186|2011_10_03_drive_0027_0000000188|2011_10_03_drive_0027_0000000189,4.822255,,3,0,0.199
212,sp,16,0,48.98621914551368,8.390568008929517,48.986215721731774,8.390586184422258,1.3837177489959147,0,1,3,3|5|10,2011_10_03_drive_0027_0000000926|2011_10_03_drive_0027_0000000928|2011_10_03_drive_0027_0000000933,21.885893,,3,0,0.3145
227,sp,10,0,48.98240720154522,8.39216584531441,48.98241049593589,8.392164253818683,0.3844420444783449,1,1,3,1|2|4,2011_10_03_drive_0027_0000001705|2011_10_03_drive_0027_0000001706|2011_10_03_drive_0027_0000001708,8.91838,,3,0,0.2188
228,sp,10,0,48.982377393184414,8.392081270289141,48.9823945345633,8.392068677194304,2.1174510045649013,0,0,3,6|8|9,2011_10_03_drive_0027_0000001710|2011_10_03_drive_0027_0000001713|2011_10_03_drive_0027_0000001715,5.066277,,3,0,0.2091
230,sp,14,0,48.983632561684544,8.393787781611975,48.983633141468495,8.393798349049979,0.7761744542390971,1,1,3,0|1|13,2011_10_03_drive_0027_0000002303|2011_10_03_drive_0027_0000002310|2011_10_03_drive_0027_0000002325,17.26031,,3,0,0.2382
231,sp,19,0,48.98367480630089,8.393506965268179,48.98367192518639,8.393491937387275,1.145691362353648,0,1,3,8|10|12,2011_10_03_drive_0027_0000002332|2011_10_03_drive_0027_0000002336|2011_10_03_drive_0027_0000002340,23.146415,,3,0,0.408
234,sp,10,0,48.98525366881023,8.393686693052285,48.985262155917894,8.393675601714767,1.244944179994824,0,1,3,3|6|9,2011_10_03_drive_0027_0000002604|2011_10_03_drive_0027_0000002607|2011_10_03_drive_0027_0000002610,2.650202,,3,0,0.2108
239,sp,9,0,48.98387138604542,8.392679987179962,48.983864928265156,8.392645695978407,2.6106812133247472,0,0,3,0|1|8,2011_10_03_drive_0027_0000003359|2011_10_03_drive_0027_0000003360|2011_10_03_drive_0027_0000003368,1.579643,,3,0,0.342
