sign_id,method,k_used,seed,est_lat,est_lon,gt_lat,gt_lon,err_m,hit_1m,hit_2m,n_outliers_detected,outlier_idx,outlier_frames,residual_norm,n_iter,assumed_s,fallback_triggered,runtime_ms
250,kmeans,6,0,48.98832000985504,8.47066839533386,48.988349336094146,8.470690067137578,3.626606148248149,0,0,2,2|3,2011_10_03_drive_0034_0000000061|2011_10_03_drive_0034_0000000062,,,,0,1.0464
251,kmeans,8,0,48.9880350784119,8.470814433012013,48.988021266590636,8.470810505432391,1.5626725066629146,0,1,3,0|1|3,2011_10_03_drive_0034_0000000082|2011_10_03_drive_0034_0000000083|2011_10_03_drive_0034_0000000085,,,,0,1.248
252,kmeans,9,0,48.98799089473819,8.470877381981875,48.988004151159615,8.470848840255053,2.5567754197485795,0,0,4,0|1|2|8,2011_10_03_drive_0034_0000000087|2011_10_03_drive_0034_0000000088|2011_10_03_drive_0034_0000000089|2011_10_03_drive_0034_0000000095,,,,0,1.1975
253,kmeans,8,0,48.98788754222396,8.47135261278682,48.98790219685185,8.471422023946817,5.335181110588866,0,0,3,0|1|2,2011_10_03_drive_0034_0000000114|2011_10_03_drive_0034_0000000115|2011_10_03_drive_0034_0000000116,,,,0,1.0213
254,kmeans,11,0,48.98702956336607,8.471859669633682,48.98706976925281,8.471858442071653,4.472178638824667,0,0,1,4,2011_10_03_drive_0034_0000000207,,,,0,1.2718
255,kmeans,10,0,48.986837977921276,8.471784833422324,48.986837202482064,8.471780880395377,0.3019045850368605,1,1,4,0|1|2|3,2011_10_03_drive_0034_0000000224|2011_10_03_drive_0034_0000000225|2011_10_03_drive_0034_0000000226|2011_10_03_drive_0034_0000000227,,,,0,1.3588
256,kmeans,8,0,48.98636614084134,8.471790623302276,48.98636454796219,8.4717919681874,0.20265509018114042,1,1,3,0|1|2,2011_10_03_drive_0034_0000000267|2011_10_03_drive_0034_0000000268|2011_10_03_drive_0034_0000000269,,,,0,1.4919
257,kmeans,12,0,48.98621058412136,8.472150346024414,48.986231200663134,8.472098787713664,4.415562642338078,0,0,4,1|2|3|4,2011_10_03_drive_0034_0000000288|2011_10_03_drive_0034_0000000289|2011_10_03_drive_0034_0000000290|2011_10_03_drive_0034_0000000291,,,,0,1.6531
258,kmeans,8,0,48.986211409940275,8.472434630451197,48.98620800232073,8.472429116483433,0.5536115831947214,1,1,4,0|1|2|3,2011_10_03_drive_0034_0000000309|2011_10_03_drive_0034_0000000310|2011_10_03_drive_0034_0000000311|2011_10_03_drive_0034_0000000312,,,,0,1.5805
259,kmeans,7,0,48.986580201496814,8.473628311109076,48.98657230605247,8.473634958895987,1.0038478561389774,0,1,2,5|6,2011_10_03_drive_0034_0000000388|2011_10_03_drive_0034_0000000389,,,,0,1.3686
260,kmeans,9,0,48.98660838685547,8.47401341072937,48.986580361100316,8.474039564029635,3.657616055314539,0,0,3,0|2|3,2011_10_03_drive_0034_0000000409|2011_10_03_drive_0034_0000000411|2011_10_03_drive_0034_0000000412,,,,0,1.2175
261,kmeans,7,0,48.98629016305436,8.474209472782686,48.986289359643706,8.474180104288388,2.1513912437402354,0,0,1,0,2011_10_03_drive_0034_0000000455,,,,0,1.05
262,kmeans,13,0,48.98591057703946,8.473917779417883,48.98591841940467,8.47391578956203,0.8842222682677681,1,1,5,8|9|10|11|12,2011_10_03_drive_0034_0000000494|2011_10_03_drive_0034_0000000495|2011_10_03_drive_0034_0000000496|2011_10_03_drive_0034_0000000497|2011_10_03_drive_0034_0000000498,,,,0,0.9988
263,kmeans,13,0,48.985912405892655,8.473919884878974,48.98591938861554,8.47391672034696,0.8103515668662078,1,1,5,8|9|10|11|12,2011_10_03_drive_0034_0000000494|2011_10_03_drive_0034_0000000495|2011_10_03_drive_0034_0000000496|2011_10_03_drive_0034_0000000497|2011_10_03_drive_0034_0000000498,,,,0,0.9463
264,kmeans,11,0,48.98890798835856,8.479009100479475,48.98890486054867,8.479020945760883,0.934112940365424,1,1,4,2|4|6|7,2011_10_03_drive_0034_0000000987|2011_10_03_drive_0034_0000000989|2011_10_03_drive_0034_0000000991|2011_10_03_drive_0034_0000000992,,,,0,1.7322
265,kmeans,11,0,48.990563564969015,8.47906786852197,48.9905577419066,8.479064848599817,0.684257015685831,1,1,3,5|6|7,2011_10_03_drive_0034_0000001745|2011_10_03_drive_0034_0000001746|2011_10_03_drive_0034_0000001747,,,,0,1.1483
266,kmeans,7,0,48.99246611342201,8.479196401600424,48.992477699249875,8.479200056242423,1.3159217417534745,0,1,2,1|2,2011_10_03_drive_0034_0000001960|2011_10_03_drive_0034_0000001961,,,,0,0.9102
267,kmeans,13,0,48.9928116854504,8.478911767934324,48.99280226395286,8.478938070066041,2.191541799340088,0,0,4,9|10|11|12,2011_10_03_drive_0034_0000001996|2011_10_03_drive_0034_0000001997|2011_10_03_drive_0034_0000001998|2011_10_03_drive_0034_0000001999,,,,0,0.9096
268,kmeans,12,0,48.99318026791601,8.47844086983669,48.9931739367363,8.478443045669518,0.7218687767153446,1,1,3,0|1|2,2011_10_03_drive_0034_0000003287|2011_10_03_drive_0034_0000003288|2011_10_03_drive_0034_0000003289,,,,0,1.0815
269,kmeans,13,0,48.99273711141898,8.478881556500905,48.992739243241886,8.47888327459519,0.2683573166410605,1,1,6,0|1|2|3|4|6,2011_10_03_drive_0034_0000003381|2011_10_03_drive_0034_0000003382|2011_10_03_drive_0034_0000003383|2011_10_03_drive_0034_0000003384|2011_10_03_drive_0034_0000003385|2011_10_03_drive_0034_0000003387,,,,0,1.3566
270,kmeans,9,0,48.98890578932803,8.479008310089096,48.98891364963121,8.479022940725892,1.3822835510549927,0,1,2,7|8,2011_10_03_drive_0034_0000004251|2011_10_03_drive_0034_0000004252,,,,0,1.3357
271,kmeans,10,0,48.99247292634617,8.479180392637863,48.992447289786874,8.479204987507055,3.371661285533655,0,0,2,0|2,2011_10_03_drive_0034_0000004538|2011_10_03_drive_0034_0000004540,,,,0,1.3948
272,kmeans,10,0,48.992810903637505,8.478921360548494,48.9928052679945,8.478930899122464,0.9381262528449315,1,1,4,6|7|8|9,2011_10_03_drive_0034_0000004577|2011_10_03_drive_0034_0000004578|2011_10_03_drive_0034_0000004579|2011_10_03_drive_0034_0000004580,,,,0,1.2966
273,kmeans,5,0,48.993209080856744,8.478640875961734,48.99322897754497,8.478651728183992,2.3509110553633246,0,0,1,0,2011_10_03_drive_0034_0000004616,,,,0,0.9437
274,kmeans,17,0,48.94911913566115,8.488695136569648,48.949110515613015,8.488704282180446,1.1694886291509277,0,1,7,0|8|10|11|12|13|14,2011_10_03_drive_0047_0000000270|2011_10_03_drive_0047_0000000278|2011_10_03_drive_0047_0000000280|2011_10_03_drive_0047_0000000281|2011_10_03_drive_0047_0000000282|2011_10_03_drive_0047_0000000283|2011_10_03_drive_0047_0000000284,,,,0,1.0637
2,kmeans,8,0,49.0110404427866,8.423305312079071,49.011037071073396,8.423320115507977,1.14603250814257,0,1,4,0|1|2|3,2011_09_26_drive_0005_0000000077|2011_09_26_drive_0005_0000000078|2011_09_26_drive_0005_0000000079|2011_09_26_drive_0005_0000000080,,,,0,0.8588
5,kmeans,13,0,49.010076890345864,8.440492997605496,49.01007688304265,8.440491464994867,0.11212418469181701,1,1,6,0|2|3|4|5|9,2011_09_26_drive_0009_0000000356|2011_09_26_drive_0009_0000000360|2011_09_26_drive_0009_0000000362|2011_09_26_drive_0009_0000000364|2011_09_26_drive_0009_0000000366|2011_09_26_drive_0009_0000000374,,,,0,0.9413
6,kmeans,13,0,49.010036283673,8.44056110062979,49.0100147464254,8.440544516741815,2.684901626864613,0,0,6,1|2|3|5|7|9,2011_09_26_drive_0009_0000000358|2011_09_26_drive_0009_0000000360|2011_09_26_drive_0009_0000000362|2011_09_26_drive_0009_0000000366|2011_09_26_drive_0009_0000000370|2011_09_26_drive_0009_0000000374,,,,0,1.3797
8,kmeans,5,0,49.015635637658384,8.436368066332443,49.015644911477814,8.436373471164432,1.1045240912929517,0,1,2,1|4,2011_09_26_drive_0014_0000000001|2011_09_26_drive_0014_0000000004,,,,0,1.3146
11,kmeans,7,0,49.01595904649644,8.43699033439484,49.01595591093479,8.43700136736818,0.879156804230384,1,1,3,0|1|4,2011_09_26_drive_0014_0000000074|2011_09_26_drive_0014_0000000075|2011_09_26_drive_0014_0000000078,,,,0,0.9571
14,kmeans,7,0,49.01786657358351,8.440624031177203,49.01785539956165,8.440623938592275,1.2426823643761007,0,1,2,1|2,2011_09_26_drive_0014_0000000302|2011_09_26_drive_0014_0000000304,,,,0,1.2308
19,kmeans,15,0,49.027338347453124,8.442335037374288,49.027343728325874,8.442331947575047,0.6396495021723038,1,1,5,0|2|3|7|8,2011_09_26_drive_0019_0000000174|2011_09_26_drive_0019_0000000176|2011_09_26_drive_0019_0000000177|2011_09_26_drive_0019_0000000181|2011_09_26_drive_0019_0000000182,,,,0,1.4175
20,kmeans,10,0,49.04384087766361,8.439864261229879,49.043838749042976,8.439879954256105,1.1714466629445817,0,1,3,0|1|6,2011_09_26_drive_0027_0000000019|2011_09_26_drive_0027_0000000021|2011_09_26_drive_0027_0000000030,,,,0,1.2614
23,kmeans,7,0,49.05445191937166,8.420662004772502,49.05445453422075,8.420665562196106,0.3900952308433808,1,1,3,0|1|2,2011_09_26_drive_0028_0000000225|2011_09_26_drive_0028_0000000226|2011_09_26_drive_0028_0000000227,,,,0,0.9566
32,kmeans,9,0,49.0385547164095,8.36215620070822,49.03854625747766,8.362165226176078,1.1490976925948981,0,1,3,0|2|3,2011_09_26_drive_0032_0000000298|2011_09_26_drive_0032_0000000301|2011_09_26_drive_0032_0000000302,,,,0,0.9414
33,kmeans,11,0,49.03855881834641,8.362038042649594,49.038566166565786,8.362036233393518,0.8278365795886906,1,1,4,0|1|9|10,2011_09_26_drive_0032_0000000298|2011_09_26_drive_0032_0000000300|2011_09_26_drive_0032_0000000308|2011_09_26_drive_0032_0000000309,,,,0,1.4814
35,kmeans,9,0,49.02541149959832,8.356835236114225,49.02537878967242,8.356842397926673,3.6751932609316516,0,0,4,2|4|5|7,2011_09_26_drive_0036_0000000107|2011_09_26_drive_0036_0000000109|2011_09_26_drive_0036_0000000110|2011_09_26_drive_0036_0000000112,,,,0,1.2196
38,kmeans,12,0,49.034396970133535,8.34565061686829,49.03438223975438,8.345635658854677,1.9697453519093864,0,1,6,1|3|4|9|10|11,2011_09_26_drive_0039_0000000367|2011_09_26_drive_0039_0000000369|2011_09_26_drive_0039_0000000370|2011_09_26_drive_0039_0000000375|2011_09_26_drive_0039_0000000376|2011_09_26_drive_0039_0000000377,,,,0,1.1693
44,kmeans,8,0,48.95908265570587,8.405821301221037,48.959083364278186,8.405814685902351,0.49081794918220023,1,1,3,2|3|5,2011_09_26_drive_0057_0000000296|2011_09_26_drive_0057_0000000298|2011_09_26_drive_0057_0000000302,,,,0,1.7195
53,kmeans,9,0,48.942218407459094,8.412296910963137,48.94220583585307,8.412314127685113,1.8829011069690842,0,1,2,6|8,2011_09_26_drive_0061_0000000011|2011_09_26_drive_0061_0000000013,,,,0,1.2645
56,kmeans,12,0,48.94239360643087,8.416898912807262,48.94239292783471,8.416891748480772,0.5302287959363366,1,1,2,0|2,2011_09_26_drive_0061_0000000453|2011_09_26_drive_0061_0000000455,,,,0,1.0521
59,kmeans,8,0,48.94770906995026,8.41271771438125,48.94770582815457,8.412733825391701,1.233944878930372,0,1,4,0|1|3|7,2011_09_26_drive_0070_0000000038|2011_09_26_drive_0070_0000000039|2011_09_26_drive_0070_0000000041|2011_09_26_drive_0070_0000000045,,,,0,1.1943
65,kmeans,6,0,48.99838372627379,8.477672556259739,48.99834128452844,8.477633451315699,5.519583607562742,0,0,2,0|1,2011_09_26_drive_0084_0000000172|2011_09_26_drive_0084_0000000174,,,,0,0.869
77,kmeans,10,0,48.994396381184806,8.465137355387805,48.994390442128264,8.465154540083633,1.420468919227175,0,1,1,0,2011_09_26_drive_0096_0000000250,,,,0,0.9992
78,kmeans,11,0,48.995358179071864,8.463322122959596,48.99536012342924,8.46331202433905,0.7699877612208096,1,1,4,0|1|2|8,2011_09_26_drive_0096_0000000400|2011_09_26_drive_0096_0000000402|2011_09_26_drive_0096_0000000404|2011_09_26_drive_0096_0000000416,,,,0,0.9157
79,kmeans,11,0,48.99559469214289,8.463208265595915,48.995575698017944,8.463214307250613,2.1581024770762824,0,0,1,0,2011_09_26_drive_0096_0000000432,,,,0,1.653
80,kmeans,6,0,49.00180320694989,8.457231975226108,49.0018104657241,8.457234669743995,0.8309737935100208,1,1,1,0,2011_09_26_drive_0101_0000000254,,,,0,1.1476
83,kmeans,8,0,49.00326399293497,8.448427586092746,49.00327443284273,8.448418844958121,1.325521769662928,0,1,3,0|1|2,2011_09_26_drive_0101_0000000650|2011_09_26_drive_0101_0000000651|2011_09_26_drive_0101_0000000652,,,,0,1.4051
86,kmeans,9,0,49.00812645646037,8.431918450315303,49.00812988265337,8.431913962870192,0.502954045202982,1,1,1,0,2011_09_26_drive_0104_0000000005,,,,0,1.3647
92,kmeans,14,0,49.00823604967625,8.430880150194726,49.00824022408282,8.430830344159673,3.6732495678052453,0,0,5,7|9|11|12|13,2011_09_26_drive_0104_0000000105|2011_09_26_drive_0104_0000000107|2011_09_26_drive_0104_0000000109|2011_09_26_drive_0104_0000000110|2011_09_26_drive_0104_0000000111,,,,0,1.2544
95,kmeans,9,0,49.00863931540757,8.429094397716133,49.00864589989363,8.429096093350916,0.7426934126390947,1,1,3,3|7|8,2011_09_26_drive_0104_0000000279|2011_09_26_drive_0104_0000000283|2011_09_26_drive_0104_0000000284,,,,0,1.1279
101,kmeans,9,0,49.015117992855345,8.418346416342878,49.01510142011776,8.418329305014899,2.2279077057672803,0,0,2,3|5,2011_09_28_drive_0001_0000000030|2011_09_28_drive_0001_0000000032,,,,0,0.8634
104,kmeans,12,0,49.02080304972985,8.391804050499509,49.02079182287717,8.39179853965126,1.3119900225374768,0,1,5,7|8|9|10|11,2011_09_29_drive_0004_0000000075|2011_09_29_drive_0004_0000000076|2011_09_29_drive_0004_0000000077|2011_09_29_drive_0004_0000000078|2011_09_29_drive_0004_0000000079,,,,0,1.287
107,kmeans,10,0,49.00952693387258,8.395276247964226,49.0095302019032,8.395276668558068,0.3647376388515919,1,1,5,5|6|7|8|9,2011_09_29_drive_0071_0000000903|2011_09_29_drive_0071_0000000904|2011_09_29_drive_0071_0000000905|2011_09_29_drive_0071_0000000906|2011_09_29_drive_0071_0000000907,,,,0,1.2142
110,kmeans,17,0,49.05148957820467,8.396040357750751,49.05147031703508,8.396049224177254,2.237948000275361,0,0,6,0|1|12|14|15|16,2011_09_30_drive_0018_0000000842|2011_09_30_drive_0018_0000000843|2011_09_30_drive_0018_0000000854|2011_09_30_drive_0018_0000000856|2011_09_30_drive_0018_0000000857|2011_09_30_drive_0018_0000000858,,,,0,1.2812
113,kmeans,22,0,49.05040053245444,8.396372255986414,49.05040192976307,8.396378506009299,0.4825684547397137,1,1,7,0|1|2|3|6|7|14,2011_09_30_drive_0018_0000002476|2011_09_30_drive_0018_0000002477|2011_09_30_drive_0018_0000002478|2011_09_30_drive_0018_0000002479|2011_09_30_drive_0018_0000002482|2011_09_30_drive_0018_0000002483|2011_09_30_drive_0018_0000002490,,,,0,1.5457
116,kmeans,14,0,49.05348444419709,8.396635624268749,49.053488437509486,8.396656095810446,1.5608465881216522,0,1,1,0,2011_09_30_drive_0020_0000000014,,,,0,1.2786
123,kmeans,8,0,48.986319402276955,8.394597965014203,48.986304356791976,8.394526622588502,5.483208850822648,0,0,4,0|1|2|3,2011_09_30_drive_0027_0000000537|2011_09_30_drive_0027_0000000538|2011_09_30_drive_0027_0000000539|2011_09_30_drive_0027_0000000540,,,,0,1.6368
128,kmeans,13,0,48.985542186063405,8.392829421224477,48.98548806036373,8.39284321671228,6.103393290489852,0,0,6,1|2|3|4|5|6,2011_09_30_drive_0027_0000000873|2011_09_30_drive_0027_0000000874|2011_09_30_drive_0027_0000000875|2011_09_30_drive_0027_0000000876|2011_09_30_drive_0027_0000000877|2011_09_30_drive_0027_0000000878,,,,0,1.2377
129,kmeans,7,0,48.985654624344875,8.392677626519697,48.98564650555746,8.392618732692194,4.404147675991734,0,0,1,0,2011_09_30_drive_0027_0000000876,,,,0,0.958
131,kmeans,13,0,48.985194484257995,8.39362841113397,48.98517884964341,8.393620515131422,1.832251751147563,0,1,6,0|1|2|3|4|5,2011_09_30_drive_0027_0000001026|2011_09_30_drive_0027_0000001027|2011_09_30_drive_0027_0000001028|2011_09_30_drive_0027_0000001029|2011_09_30_drive_0027_0000001030|2011_09_30_drive_0027_0000001031,,,,0,1.0633
134,kmeans,8,0,48.98425238165637,8.397770322451542,48.98424743917686,8.397784357157912,1.1650733320299798,0,1,3,0|1|2,2011_09_30_drive_0028_0000001081|2011_09_30_drive_0028_0000001082|2011_09_30_drive_0028_0000001084,,,,0,1.2866
135,kmeans,8,0,48.9842451403034,8.39776316909785,48.98424417186499,8.397780887773763,1.3013803301941171,0,1,3,0|2|3,2011_09_30_drive_0028_0000001081|2011_09_30_drive_0028_0000001084|2011_09_30_drive_0028_0000001086,,,,0,0.9185
137,kmeans,6,0,48.98615911829189,8.398579317784106,48.9861660355857,8.3985835502122,0.8292996306889072,1,1,1,0,2011_09_30_drive_0028_0000001793,,,,0,1.2724
140,kmeans,6,0,48.98633644744725,8.400199657616643,48.986306434406366,8.400153179406155,4.765803826689161,0,0,2,3|5,2011_09_30_drive_0028_0000002395|2011_09_30_drive_0028_0000002399,,,,0,1.3893
152,kmeans,8,0,48.98438431502346,8.39876876400695,48.984379301813256,8.398758661297572,0.926084285061372,1,1,1,3,2011_09_30_drive_0028_0000002991,,,,0,0.8939
155,kmeans,5,0,48.9835437559991,8.400775386547723,48.983553386368065,8.400790726839205,1.551708256154827,0,1,2,0|1,2011_09_30_drive_0028_0000003447|2011_09_30_drive_0028_0000003449,,,,0,1.129
161,kmeans,5,0,48.981065639071,8.402359470702988,48.98108168707045,8.40237988448932,2.327655783456177,0,0,2,0|1,2011_09_30_drive_0028_0000004158|2011_09_30_drive_0028_0000004159,,,,0,1.5782
162,kmeans,5,0,48.98105594127945,8.402368663402056,48.98108164681027,8.402378362386932,2.945536799860571,0,0,2,1|3,2011_09_30_drive_0028_0000004159|2011_09_30_drive_0028_0000004161,,,,0,1.1486
167,kmeans,5,0,48.98251468469781,8.40147831196613,48.98251017643889,8.401470044247485,0.7858753616254177,1,1,2,0|4,2011_09_30_drive_0028_0000004772|2011_09_30_drive_0028_0000004776,,,,0,1.1696
179,kmeans,10,0,48.96790240013451,8.478950614623287,48.96789430288347,8.478924595953199,2.1071585442836867,0,0,2,0|1,2011_09_30_drive_0033_0000001058|2011_09_30_drive_0033_0000001059,,,,0,0.9973
180,kmeans,14,0,48.968021784017104,8.47861658372099,48.967985832978506,8.4787904704669,13.344744616150424,0,0,7,3|4|6|8|9|10|13,2011_09_30_drive_0033_0000001069|2011_09_30_drive_0033_0000001070|2011_09_30_drive_0033_0000001074|2011_09_30_drive_0033_0000001078|2011_09_30_drive_0033_0000001080|2011_09_30_drive_0033_0000001082|2011_09_30_drive_0033_0000001088,,,,0,0.907
181,kmeans,12,0,48.96822886275058,8.478491714694648,48.968228291584005,8.478501387513305,0.7110702737906934,1,1,2,3|5,2011_09_30_drive_0033_0000001130|2011_09_30_drive_0033_0000001132,,,,0,0.876
182,kmeans,12,0,48.96825375994764,8.478351746850494,48.96825611474641,8.478343135036543,0.6827606409511424,1,1,6,0|1|2|3|4|8,2011_09_30_drive_0033_0000001130|2011_09_30_drive_0033_0000001131|2011_09_30_drive_0033_0000001132|2011_09_30_drive_0033_0000001133|2011_09_30_drive_0033_0000001134|2011_09_30_drive_0033_0000001138,,,,0,1.1013
188,kmeans,4,0,48.97158969060249,8.477728514472329,48.971589043983656,8.477731925162626,0.2598562047743224,1,1,1,2,2011_09_30_drive_0034_0000000158,,,,0,1.3665
194,kmeans,4,0,48.968464860096,8.47848353737351,48.96842069227914,8.478492155317822,4.952227581120553,0,0,1,0,2011_09_30_drive_0034_0000000590,,,,0,0.9247
203,kmeans,8,0,48.98300789132001,8.391757810378028,48.983016684490046,8.391769271501804,1.2884238212968462,0,1,2,0|1,2011_10_03_drive_0027_0000000185|2011_10_03_drive_0027_0000000186,,,,0,1.0728
212,kmeans,16,0,48.986220463397764,8.390557060706707,48.986215721731774,8.390586184422258,2.1958776205601067,0,0,6,10|11|12|13|14|15,2011_10_03_drive_0027_0000000933|2011_10_03_drive_0027_0000000934|2011_10_03_drive_0027_0000000935|2011_10_03_drive_0027_0000000936|2011_10_03_drive_0027_0000000937|2011_10_03_drive_0027_0000000938,,,,0,1.501
227,kmeans,10,0,48.98240855737807,8.392164414828503,48.98241049593589,8.392164253818683,0.21590774845508015,1,1,4,0|1|2|4,2011_10_03_drive_0027_0000001704|2011_10_03_drive_0027_0000001705|2011_10_03_drive_0027_0000001706|2011_10_03_drive_0027_0000001708,,,,0,1.2778
228,kmeans,10,0,48.98238692662698,8.392078543870833,48.9823945345633,8.392068677194304,1.1124021190245812,0,1,5,0|1|2|3|4,2011_10_03_drive_0027_0000001704|2011_10_03_drive_0027_0000001705|2011_10_03_drive_0027_0000001706|2011_10_03_drive_0027_0000001707|2011_10_03_drive_0027_0000001708,,,,0,0.9028
230,kmeans,14,0,48.98363105733634,8.393788630838984,48.983633141468495,8.393798349049979,0.7481395574295453,1,1,2,0|1,2011_10_03_drive_0027_0000002303|2011_10_03_drive_0027_0000002310,,,,0,1.1302
231,kmeans,19,0,48.983677561166466,8.393501267021662,48.98367192518639,8.393491937387275,0.9269214443908887,1,1,6,0|1|2|3|4|8,2011_10_03_drive_0027_0000002322|2011_10_03_drive_0027_0000002323|2011_10_03_drive_0027_0000002324|2011_10_03_drive_0027_0000002325|2011_10_03_drive_0027_0000002326|2011_10_03_drive_0027_0000002332,,,,0,1.2116
234,kmeans,10,0,48.98525612464674,8.393686889838774,48.985262155917894,8.393675601714767,1.0641980368449988,0,1,4,1|2|8|9,2011_10_03_drive_0027_0000002602|2011_10_03_drive_0027_0000002603|2011_10_03_drive_0027_0000002609|2011_10_03_drive_0027_0000002610,,,,0,0.8813
239,kmeans,9,0,48.98387164524976,8.392678695742438,48.983864928265156,8.392645695978407,2.528301211377543,0,0,1,8,2011_10_03_drive_0027_0000003368,,,,0,0.9288
